[2026-05-01 23:33:27] [INFO] __main__: Starting training...
/media/toshimitsu/ボリューム/01_MyModels/train/trainer.py:51: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  self.scaler = GradScaler()
/media/toshimitsu/ボリューム/01_MyModels/train/trainer.py:63: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
epoch 1 step 3980 loss 0.3171
epoch 1 step 3990 loss 0.2025
epoch 1 step 4000 loss 0.2271
epoch 1 step 4010 loss 0.1819
epoch 1 step 4020 loss 0.1507
epoch 1 step 4030 loss 0.2742
epoch 1 step 4040 loss 0.1714
epoch 1 step 4050 loss 0.2307
epoch 1 step 4060 loss 0.1698
epoch 1 step 4070 loss 0.2042
epoch 1 step 4080 loss 0.1708
epoch 1 step 4090 loss 0.1628
epoch 1 step 4100 loss 0.2279
epoch 1 step 4110 loss 0.2571
epoch 1 step 4120 loss 0.2033
epoch 1 step 4130 loss 0.2176
epoch 1 step 4140 loss 0.2115
epoch 1 step 4150 loss 0.1942
epoch 1 step 4160 loss 0.1572
epoch 1 step 4170 loss 0.2448
epoch 1 step 4180 loss 0.1211
epoch 1 step 4190 loss 0.3081
epoch 1 step 4200 loss 0.2120
epoch 1 step 4210 loss 0.2276
epoch 1 step 4220 loss 0.2188
epoch 1 step 4230 loss 0.2973
epoch 1 step 4240 loss 0.2453
epoch 1 step 4250 loss 0.2692
epoch 1 step 4260 loss 0.2170
epoch 1 step 4270 loss 0.1176
epoch 1 step 4280 loss 0.1998
epoch 1 step 4290 loss 0.0619
epoch 1 step 4300 loss 0.2587
epoch 1 step 4310 loss 0.1922
epoch 1 step 4320 loss 0.2771
epoch 1 step 4330 loss 0.1719
epoch 1 step 4340 loss 0.1983
epoch 1 step 4350 loss 0.2375
epoch 1 step 4360 loss 0.1056
epoch 1 step 4370 loss 0.1216
epoch 1 step 4380 loss 0.2014
epoch 1 step 4390 loss 0.2346
epoch 1 step 4400 loss 0.1117
epoch 1 step 4410 loss 0.2485
epoch 1 step 4420 loss 0.1235
epoch 1 step 4430 loss 0.1491
epoch 1 step 4440 loss 0.2348
epoch 1 step 4450 loss 0.2028
epoch 1 step 4460 loss 0.1362
epoch 1 step 4470 loss 0.2702
epoch 1 step 4480 loss 0.1969
epoch 1 step 4490 loss 0.2259
epoch 1 step 4500 loss 0.1682
epoch 1 step 4510 loss 0.1859
epoch 1 step 4520 loss 0.1119
epoch 1 step 4530 loss 0.2286
epoch 1 step 4540 loss 0.1786
epoch 1 step 4550 loss 0.2071
epoch 1 step 4560 loss 0.3059
epoch 1 step 4570 loss 0.2335
epoch 1 step 4580 loss 0.1940
epoch 1 step 4590 loss 0.2925
epoch 1 step 4600 loss 0.1667
epoch 1 step 4610 loss 0.1940
epoch 1 step 4620 loss 0.2254
epoch 1 step 4630 loss 0.0838
epoch 1 step 4640 loss 0.2485
epoch 1 step 4650 loss 0.1546
epoch 1 step 4660 loss 0.1935
epoch 1 step 4670 loss 0.1547
epoch 1 step 4680 loss 0.1601
epoch 1 step 4690 loss 0.2607
epoch 1 step 4700 loss 0.2684
epoch 1 step 4710 loss 0.1836
epoch 1 step 4720 loss 0.2115
epoch 1 step 4730 loss 0.2148
epoch 1 step 4740 loss 0.2133
epoch 1 step 4750 loss 0.2497
epoch 1 step 4760 loss 0.1739
epoch 1 step 4770 loss 0.1618
